Material Type,Category,Description
Uncoated Corrugated Cardboard,Paper,"Uncoated Corrugated Cardboard means a paper laminate usually composed of three layers. The center wavy layer is sandwiched between the two outer layers. It does not have any wax coating on the inside or outside. Examples include entire cardboard containers, such as shipping and moving boxes, computer packaging cartons, and sheets and pieces of boxes and cartons. This type does not include chipboard boxes such as cereal and tissue boxes. This type does include very clean (no food residue and only lightly stained) pizza boxes.

"
Paper Bags,Paper,"Paper Bags means bags and sheets made from kraft paper. The paper may be brown (unbleached) or white (bleached). Examples include paper grocery bags, clean fast food bags, department store bags, and heavyweight sheets of kraft packing paper.

"
Newspaper,Paper,"Newspaper means paper used in newspapers. Examples include newspaper and glossy inserts found in newspapers, and all items made from newsprint, such as free advertising guides, election guides, plain news packing paper, stapled college class schedules, and tax instruction booklets.

"
White Ledger Paper,Paper,"White Ledger Paper means bleached, uncolored bond, rag, or stationery grade paper, without ground wood fibers. It may have colored ink on it. When the paper is torn, the fibers are white. Examples include white paper used in photocopiers and laser printers, and letter paper.

"
Other Office Paper,Paper,"Other Office Paper means paper used in offices other than white ledger paper. Examples include colored ledger, computer paper, manila folders, manila envelopes, index cards, white envelopes, white window envelopes, white or colored notebook paper, ground wood computer paper, junk mail, and carbonless forms.

"
Magazines and Catalogs,Paper,"Magazines and Catalogs means items made of glossy coated paper. This paper is usually slick, smooth to the touch, and reflects light. Examples include glossy magazines, catalogs, brochures, pamphlets, and glossy advertisements.

"
Phone Books and Directories,Paper,"Phone Books and Directories means thin paper between coated covers. These items are bound along the spine with glue. Examples include whole or damaged telephone books, yellow pages, real estate listings, and some non-glossy mail order catalogs.

"
Other Miscellaneous Paper - Compostable,Paper,"Other Miscellaneous Paper - Compostable means items made mostly of paper that could be composted, that do not fit into any of the other paper types. Paper may be combined with minor amounts of other materials such as wax or glues. Examples include pulp paper egg cartons, unused pulp paper plant pots, molded paper packing materials, some berry trays, some take-out food containers, and dirty molded paper plates.

"
Other Miscellaneous Paper - Other,Paper,"Other Miscellaneous Paper - Other means items made mostly of paper that do not fit into any of the other paper types, but that are generally recyclable or not generally composted. Paper may be combined with minor amounts of other materials such as wax or glues. This type includes items made of chipboard, ground wood paper, and deep-toned or fluorescent dyed paper. Examples include cereal and cracker boxes, paperboard boxes for software, unused paper plates and cups, goldenrod colored paper, school construction paper, butcher paper, ice cream cartons and other frozen food boxes, self-adhesive notes, and hard cover and paperback books.

"
Remainder / Composite Paper - Compostable,Paper,"Remainder/Composite Paper - Compostable means items made mostly of paper, that don’t fit into any other material types, that are combined or contaminated with large amounts of other materials such as wax, food, and moisture, that are compostable. Examples include waxed corrugated cardboard, waxed paper, napkins, tissue, paper towels, fast food wrappers, food-soiled paper and moisture-soiled paper, all pizza boxes (unless at least 95 percent clean), and shredded paper.

"
Remainder / Composite Paper - Other,Paper,"Remainder/Composite Paper - Other means items made mostly of paper but combined with large amounts of other materials. These are items that do not fit into any other categories, and are not generally compostable or recyclable. Examples include aseptic packages, plastic-coated paper milk cartons, blueprints, sepia, onion skin, carbon paper, photographs, paper frozen juice cans, sheets of paper stick-on labels, and paper mailing envelopes lined with bubble wrap or plastic.

"
Clear Glass Bottles and Containers,Glass,"Clear Glass Bottles and Containers means clear glass containers with or without a California Redemption Value (CRV) label. Examples include whole or broken clear soda bottles, fruit juice bottles, wine cooler bottles, clear wine bottles, mayonnaise jars, and jam jars.

"
Green Glass Bottles and Containers,Glass,"Green Glass Bottles and Containers means green-colored glass containers with or without a CRV label. Examples include whole or broken green soda and beer bottles, and whole or broken green wine bottles.

"
Brown Glass Bottles and Containers,Glass,"Brown Glass Bottles and Containers means brown-colored glass containers with or without a CRV label. Examples include whole or broken brown soda and beer bottles, and whole or broken brown wine bottles.

"
Other Glass Colored Bottles and Containers,Glass,"Other Glass Colored Bottles and Containers means colored glass containers and bottles other than green or brown with or without a CRV label. Examples include whole or broken blue soda and water bottles, or blue or other colored liquor bottles and other containers.

"
Flat Glass,Glass,"Flat Glass means clear or tinted glass that is flat. Examples include glass window panes, doors and table tops, flat automotive window glass (side windows), safety glass, and architectural glass. This type does not include automotive windshields, laminated glass, or any curved glass.

"
Remainder / Composite Glass,Glass,"Remainder/Composite Glass means glass that cannot be put in any other type. It includes items made mostly of glass but combined with other materials. Examples include Pyrex, Corningware, crystal and other glass tableware, mirrors, non-fluorescent light bulbs, auto windshields, laminated glass, or any curved glass.

"
Tin/Steel Cans,Metal,"Tin/Steel Cans means rigid containers made mainly of steel. These items will stick to a magnet and may be tin-coated. This type is used to store food, beverages, paint, and a variety of other household and consumer products. Examples include canned food and beverage containers, empty metal paint cans, empty spray paint and other aerosol containers, and bimetal containers with steel sides and aluminum ends.

"
Major Appliances,Metal,"Major Appliances means discarded major appliances of any color. These items are often enamel-coated. Examples include washing machines, clothes dryers, hot water heaters, stoves, and refrigerators. This type does not include electronics, such as televisions and stereos.

"
Used Oil Filters,Metal,"Used Oil Filters means metal oil filters used in motor vehicles and other engines, which contain a residue of used oil.

"
Other Ferrous,Metal,"Other Ferrous means any iron or steel that is magnetic or any stainless steel item. This type does not include tin/steel cans. Examples include structural steel beams, metal clothes hangers, metal pipes, stainless steel cookware, security bars, and scrap ferrous items.

"
Aluminum Cans,Metal,"Aluminum Cans means any food or beverage container made mainly of aluminum. Examples include aluminum soda or beer cans, and some pet food and meat cans. This type does not include bimetal containers with steel sides and aluminum ends.

"
Other Non-Ferrous,Metal,"Other Non-Ferrous means any metal item, other than aluminum cans, that is not stainless steel and that is not magnetic. These items may be made of aluminum, copper, brass, bronze, lead, zinc, or other metals. Examples include aluminum window frames, aluminum siding, copper wire, shell casings, brass pipe, and aluminum foil.

"
Remainder / Composite Metal,Metal,"Remainder/Composite Metal means metal that cannot be put in any other type. This type includes items made mostly of metal but combined with other materials and items made of both ferrous metal and non-ferrous metal combined. Examples include small non-electronic appliances such as toasters and hair dryers, motors, insulated wire, and finished products that contain a mixture of metals, or metals and other materials, whose weight is derived significantly from the metal portion of its construction.

"
Brown Goods,Electronics,"Brown Goods means generally larger, non-portable electronic goods that have some circuitry. Examples include microwaves, stereos, VCRs, DVD players, large radios, and audio/visual equipment. Does not include items with video display devices.

"
Computer-related Electronics,Electronics,"Computer-Related Electronics means electronics with large circuitry that is computer-related, not including monitors. Examples include processors, keyboards, printers, fax machines, mice, disk drives, and modems.

"
Other Small Consumer Electronics,Electronics,"Other Small Consumer Electronics means portable non-computer-related electronics with large circuitry. Examples include personal digital assistants (PDAs), cell phones (including those with a screen larger than 4 inches), phone systems, phone answering machines, portable electronic book readers (like Kindles and Nooks) and other devices for reading static text, computer games and other electronic toys, portable CD players, camcorders, digital cameras, cell phone chargers and other electronic device chargers, and other electronic devices.

"
Video Display Devices,Electronics,"Video Display Devices means items with video displays larger than 4 inches that may or may not have a cathode ray tube (CRT), that are not included in the Other Small Consumer Electronics category.  Includes televisions, computer monitors, and other items containing a cathode ray tube (CRT), portable DVD players, tablet computers (like the iPad and Kindle Fire), laptop computers, and non-CRT televisions (such as LCD televisions).  The device is primarily intended to display moving video, perform computing functions, or view web content.

"
PETE Plastic Containers,Plastic,"PETE Containers means clear or colored PETE (polyethylene terephthalate) containers with or without a CRV label. When marked for identification, it bears the number 1 in the center of the triangular recycling symbol and may also bear the letters PETE or PET. The color is usually transparent green or clear. A PETE container usually has a small dot left from the manufacturing process, not a seam. It does not turn white when bent. Examples include soft drink and water bottles, some juice and liquor bottles, cooking oil containers, food jars, pastry jars, frozen food or other trays, clamshell packaging, and aspirin bottles.

"
HDPE Plastic Containers,Plastic,"HDPE Containers means natural and colored HDPE (high-density polyethylene) containers with or without a CRV label. This plastic is usually either cloudy white, allowing light to pass through it (natural) or a solid color, preventing light from passing through it (colored). When marked for identification, it bears the number 2 in the triangular recycling symbol and may also bear the letters HDPE. Examples include milk jugs, water jugs, detergent bottles, some hair-care bottles, some small juice bottles, some margarine and yogurt tubs, clamshell packaging, empty motor oil, empty antifreeze, and other empty vehicle and equipment fluid containers.

"
Miscellaneous Plastic Containers,Plastic,"Miscellaneous Plastic Containers means plastic containers made of types of plastic other than HDPE or PETE with or without a CRV label. Items may be made of PVC (polyvinyl chloride), PP (polypropylene), PS (polystyrene), or mixed resins. When marked for identification, these items may bear the number 3, 4, 5, 6, or 7 in the triangular recycling symbol.  This type also includes plastic containers that do not have the triangular recycling symbol.  Examples include hardware and fastener packaging, food containers such as bottles for salad dressings and vegetable oils, flexible and brittle yogurt cups, syrup bottles, margarine tubs, microwave food trays, and clamshell-shaped fast food containers. This type also includes some shampoo containers, vitamin bottles, foam egg cartons, and clamshell-like muffin containers.

"
Plastic Trash Bags,Plastic,"Plastic Trash Bags means plastic bags sold for use as trash bags, for both residential and commercial use. This type includes garbage, kitchen, compactor, can-liner, composting, yard, lawn, leaf, and recycling bags. This type does not include other plastic bags, such as shopping bags, that might have been used to contain trash.

"
Plastic Grocery and Other Merchandise Bags,Plastic,"Plastic Grocery and Other Merchandise Bags means plastic shopping bags used to contain merchandise to transport from the place of purchase, given out by the store with the purchase. This type includes dry cleaning bags intended for one-time use. Does not include produce bags.

"
Non-Bag Commercial and Industrial Packaging Film,Plastic,"Non-Bag Commercial and Industrial Packaging Film means film plastic used for large-scale packaging or transport packaging. Examples include shrink-wrap, mattress bags, furniture wrap, and film bubble wrap.

"
Film Products,Plastic,"Film Products means plastic film used for purposes other than packaging. Examples include agricultural film (films used in various farming and growing applications, such as silage greenhouse films, mulch films, and wrap for hay bales), plastic sheeting used as drop cloths, and building wrap.

"
Other Film - Other,Plastic,"Other Film – Other means all other plastic film that does not fit into any other type. Examples include other types of plastic bags (sandwich bags, zipper-recloseable bags, newspaper bags, produce bags, frozen vegetable bags, bread bags), food wrappers such as candy-bar wrappers, potato chip bags, mailing pouches, bank bags, X-ray film, metallized film (such as balloons), plastic food wrap and  plastic pouches made of thicker, multi-layer flexible material such as plastic coffee bags, baby food pouches with screw tops, salad dressing and other pouches.

"
Durable Plastic Items - #2 and #5 Bulky Rigids,Plastic,"Durable Plastic Items - #2 and #5 Bulky Rigids means plastic items, other than containers or film plastic, that are large (generally larger than a soccer ball) rigid #2 HDPE or #5 PP plastic bulky items. These items are made to last for more than one use. These items usually bear the number 2 or 5 in the triangular recycling symbol. Examples include: crates, buckets (including 5-gallon buckets), baskets, totes, large plastic garbage cans, large tubs, large storage tubs/bins (usually with lids) that don't have sharp corners, flexible (non-brittle) flower pots of 1 gallon size or larger, lawn furniture, large plastic toys, tool boxes, first aid boxes, and some sporting goods.

"
